program  c.domain  adv.model      protocol          partysize  comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  latencies(ms)  bandwidths(Mbs)  input_size  packetdrops(%)  runtime_internal(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)  P0commRounds  P0dataSent(MB)  ALLdataSent(MB)  System time (s)
51       RING      malhonest      ps-rep-ring       3          NA            NA                 NA                 0              10000            1000000     0               0.267787             0.55                 576           515%       ~135          39.0042         117.013          0.81
51       RING      malhonest      ps-rep-ring       3          NA            NA                 NA                 0              10000            1000000     0               0.260204             0.54                 598           530%       ~135          39.0042         117.013          0.84
51       RING      malhonest      ps-rep-ring       3          NA            NA                 NA                 0              10000            1000000     0               0.305037             0.59                 601           499%       ~135          39.0042         117.013          0.74
51       RING      malhonest      ps-rep-ring       3          NA            NA                 NA                 0              10000            1000000     0               0.2789               0.56                 603           507%       ~135          39.0042         117.013          0.74
51       RING      malhonest      ps-rep-ring       3          NA            NA                 NA                 0              10000            1000000     0               0.293274             0.56                 577           498%       ~135          39.0042         117.013          0.79
51       RING      malhonest      ps-rep-ring       3          NA            NA                 NA                 0              1000             1000000     0               0.491148             0.76                 597           428%       ~135          39.0042         117.013          0.75
51       RING      malhonest      ps-rep-ring       3          NA            NA                 NA                 0              1000             1000000     0               0.489151             0.78                 587           421%       ~135          39.0042         117.013          0.73
51       RING      malhonest      ps-rep-ring       3          NA            NA                 NA                 0              1000             1000000     0               0.492303             0.77                 596           430%       ~135          39.0042         117.013          0.88
51       RING      malhonest      ps-rep-ring       3          NA            NA                 NA                 0              1000             1000000     0               0.497199             0.79                 581           406%       ~135          39.0042         117.013          0.72
51       RING      malhonest      ps-rep-ring       3          NA            NA                 NA                 0              1000             1000000     0               0.480775             0.76                 578           430%       ~135          39.0042         117.013          0.82
51       RING      malhonest      ps-rep-ring       3          NA            NA                 NA                 0              1000             1000000     0               0.479615             0.78                 579           418%       ~135          39.0042         117.013          0.76
51       RING      malhonest      ps-rep-ring       3          NA            NA                 NA                 0              1000             1000000     0               0.487248             0.78                 599           423%       ~135          39.0042         117.013          0.76
51       RING      malhonest      ps-rep-ring       3          NA            NA                 NA                 0              1000             1000000     0               0.487104             0.77                 581           431%       ~135          39.0042         117.013          0.82
51       RING      malhonest      ps-rep-ring       3          NA            NA                 NA                 0              1000             1000000     0               0.483454             0.77                 586           423%       ~135          39.0042         117.013          0.79
51       RING      malhonest      ps-rep-ring       3          NA            NA                 NA                 0              1000             1000000     0               0.487611             0.79                 603           415%       ~135          39.0042         117.013          0.77
51       RING      malhonest      ps-rep-ring       3          NA            NA                 NA                 0              100              1000000     0               3.31551              3.60                 587           102%       ~135          39.0042         117.013          0.86
51       RING      malhonest      ps-rep-ring       3          NA            NA                 NA                 0              100              1000000     0               3.32865              3.61                 559           99%        ~135          39.0042         117.013          0.88
51       RING      malhonest      ps-rep-ring       3          NA            NA                 NA                 0              100              1000000     0               3.30244              3.59                 565           99%        ~135          39.0042         117.013          0.81
51       RING      malhonest      ps-rep-ring       3          NA            NA                 NA                 0              100              1000000     0               3.31289              3.62                 561           102%       ~135          39.0042         117.013          0.84
51       RING      malhonest      ps-rep-ring       3          NA            NA                 NA                 0              100              1000000     0               3.32785              3.61                 586           100%       ~135          39.0042         117.013          0.84
51       RING      malhonest      ps-rep-ring       3          NA            NA                 NA                 0              100              1000000     0               3.30727              3.58                 575           101%       ~135          39.0042         117.013          0.76
51       RING      malhonest      ps-rep-ring       3          NA            NA                 NA                 0              100              1000000     0               3.32299              3.60                 586           102%       ~135          39.0042         117.013          0.79
51       RING      malhonest      ps-rep-ring       3          NA            NA                 NA                 0              100              1000000     0               3.32223              3.60                 578           99%        ~135          39.0042         117.013          0.72
51       RING      malhonest      ps-rep-ring       3          NA            NA                 NA                 0              100              1000000     0               3.32497              3.59                 588           98%        ~135          39.0042         117.013          0.67
51       RING      malhonest      ps-rep-ring       3          NA            NA                 NA                 0              100              1000000     0               3.27104              3.56                 560           99%        ~135          39.0042         117.013          0.80
51       RING      semihonest     replicated-ring   3          NA            NA                 NA                 0              25000            1000000     0               0.0337632            0.25                 191           210%       ~30           8.00012         24.0004          0.16
51       RING      semihonest     replicated-ring   3          NA            NA                 NA                 0              25000            1000000     0               0.0391096            0.28                 184           206%       ~30           8.00012         24.0004          0.22
51       RING      semihonest     replicated-ring   3          NA            NA                 NA                 0              25000            1000000     0               0.0961779            0.41                 186           213%       ~30           8.00012         24.0004          0.43
51       RING      semihonest     replicated-ring   3          NA            NA                 NA                 0              25000            1000000     0               0.0966722            0.39                 179           257%       ~30           8.00012         24.0004          0.50
51       RING      semihonest     replicated-ring   3          NA            NA                 NA                 0              25000            1000000     0               0.0889671            0.36                 184           220%       ~30           8.00012         24.0004          0.35
51       RING      semihonest     replicated-ring   3          NA            NA                 NA                 0              25000            1000000     0               0.0814537            0.36                 181           221%       ~30           8.00012         24.0004          0.39
51       RING      semihonest     replicated-ring   3          NA            NA                 NA                 0              25000            1000000     0               0.0973965            0.39                 184           213%       ~30           8.00012         24.0004          0.45
51       RING      semihonest     replicated-ring   3          NA            NA                 NA                 0              25000            1000000     0               0.0799031            0.36                 186           260%       ~30           8.00012         24.0004          0.48
51       RING      semihonest     replicated-ring   3          NA            NA                 NA                 0              25000            1000000     0               0.0914503            0.37                 187           209%       ~30           8.00012         24.0004          0.33
51       RING      semihonest     replicated-ring   3          NA            NA                 NA                 0              25000            1000000     0               0.0805526            0.35                 178           224%       ~30           8.00012         24.0004          0.31
51       RING      semihonest     replicated-ring   3          NA            NA                 NA                 0              10000            1000000     0               0.0848261            0.36                 183           242%       ~30           8.00012         24.0004          0.40
51       RING      semihonest     replicated-ring   3          NA            NA                 NA                 0              10000            1000000     0               0.0916527            0.37                 183           224%       ~30           8.00012         24.0004          0.39
51       RING      semihonest     replicated-ring   3          NA            NA                 NA                 0              10000            1000000     0               0.0735309            0.34                 189           229%       ~30           8.00012         24.0004          0.34
51       RING      semihonest     replicated-ring   3          NA            NA                 NA                 0              10000            1000000     0               0.072045             0.34                 184           237%       ~30           8.00012         24.0004          0.35
51       RING      semihonest     replicated-ring   3          NA            NA                 NA                 0              10000            1000000     0               0.0694113            0.34                 184           235%       ~30           8.00012         24.0004          0.34
51       RING      semihonest     replicated-ring   3          NA            NA                 NA                 0              10000            1000000     0               0.0710359            0.34                 186           252%       ~30           8.00012         24.0004          0.32
51       RING      semihonest     replicated-ring   3          NA            NA                 NA                 0              10000            1000000     0               0.0824065            0.36                 184           231%       ~30           8.00012         24.0004          0.41
51       RING      semihonest     replicated-ring   3          NA            NA                 NA                 0              10000            1000000     0               0.0861922            0.38                 189           234%       ~30           8.00012         24.0004          0.41
